Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Czechia,CZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.158748019322,-5.53491968909772,5.93106967489969,1.24409473071174,-1.85042130485776,..
Czechia,CZE,Population density (people per sq. km of land area),EN.POP.DNST,138.226810266108,138.575928842168,136.108349053848,138.290511305111,..,..
Czechia,CZE,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,24062.7190013343,23472.8915454417,27696.4619527544,28282.2236715857,31591.1770732969,..
Czechia,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Czechia,CZE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.5,10.3,10.6,9.5,8.4,..
Czechia,CZE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,4.85007560384546,4.74037305059863,4.72778366437114,4.95588011020352,5.15355654874275,..
Czechia,CZE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.43788269928382,4.34086809510693,4.33024915404191,4.58020740767572,4.80261614466321,..
Denmark,DNK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.34779245796869,-2.06613834682413,6.91766397588252,0.743682050788365,1.73831324527245,..
Denmark,DNK,Population density (people per sq. km of land area),EN.POP.DNST,145.36055,145.7851,146.418325,147.575925,..,..
Denmark,DNK,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,59404.2663247723,60985.4885601514,69727.9873677012,68091.3191138669,68453.8769281145,..
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Denmark,DNK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.5,10.4,10.8,9.9,9.7,..
Denmark,DNK,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.80261938740044,6.66738599928228,6.57894940047151,6.51426294155766,6.40548017763293,..
Denmark,DNK,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.45648420824931,6.32882734561416,6.25108522245574,6.20652895238756,6.11256890148717,..
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.91383342815396,-0.194323039716195,3.02524014418688,2.28288456725817,5.21030648770045,..
Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,46.9676013805004,47.6785159620362,48.3713546160483,49.0550474547023,..,..
Djibouti,DJI,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,2837.17103336917,2881.99924450145,3019.69343880209,3231.30015326477,3554.83918868372,..
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.7,64.5,65.4,65,65.2,..
Djibouti,DJI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.913,21.578,21.308,21.032,20.769,..
Djibouti,DJI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.37991935610748,9.43003773364678,9.52871588362063,9.66245047511962,9.79169072186591,..
Djibouti,DJI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.17934294557671,9.2275327431912,9.32078847179839,9.44659984160157,9.56675207257696,..
Dominica,DMA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.95943290827732,-16.2252224176746,7.48065676225116,6.17761763298697,5.20974333141137,..
Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,90.5066666666667,90.0973333333333,89.6026666666667,89.1013333333333,..,..
Dominica,DMA,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,9009.09011545429,7461.77933220095,8262.65091316727,9085.67412772363,9832.99643050057,..
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100,100,100,100,..
Dominica,DMA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.512,11.404,11.251,11.146,11.09,..
Dominica,DMA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.58839422060378,7.3598820058997,7.19360436659201,7.00191056182459,6.8082167097123,..
Dominica,DMA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.57792985204783,7.30555638048288,7.11673111087888,6.97901195673373,6.87542340986075,..
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.97223908133073,-7.6884057209512,11.1094904238238,3.85688511656647,1.45247215200952,..
Dominican Republic,DOM,Population density (people per sq. km of land area),EN.POP.DNST,226.026774543851,228.397349102723,230.786990834893,233.012351959686,..,..
Dominican Republic,DOM,"Compulsory education, duration (years)",SE.COM.DURS,15,15,15,15,15,..
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,8164.22080932117,7162.29175242114,8472.47982000992,10109.5234003521,10717.6276712204,..
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99,100,98.1,98.1,99.6,..
Dominican Republic,DOM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.43,18.957,18.571,18.255,17.931,..
Dominican Republic,DOM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.95344361904869,8.8699791258548,8.82657248688356,8.78081290834902,8.73636810152395,..
Dominican Republic,DOM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.60441548365716,8.51078553456924,8.455693570425,8.40002412960041,8.3456869051086,..
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.51253246441711,-10.3108341005083,8.97136200726882,5.34349023609313,1.46609787031822,..
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,69.8180906748269,70.6477089708488,71.1968674504751,71.7663754227734,..,..
Ecuador,ECU,"Compulsory education, duration (years)",SE.COM.DURS,15,15,15,15,15,..
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,6205.05759479761,5463.64509649315,6075.8026572556,6540.99824522101,6609.80408154957,..
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1,98.9,100,100,98.7,..
Ecuador,ECU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.924,16.391,15.882,15.423,15.033,..
Ecuador,ECU,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.18860489416879,9.14813822509838,9.07261560118249,8.96896996897621,8.85915097913814,..
Ecuador,ECU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.90696619243993,8.85455699244605,8.76192290477499,8.64832937841299,8.53054017786206,..
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.71584088573542,1.88111975917718,1.76220484283698,5.01555864991792,2.0216049044848,..
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,108.044761665578,109.814781254709,111.464169973379,113.13300517354,..,..
"Egypt, Arab Rep.",EGY,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3457.45691570455,..
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Egypt, Arab Rep.",EGY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.267,22.004,21.154,21.091,21.004,..
"Egypt, Arab Rep.",EGY,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.40911363624499,8.41617045382094,8.43966621828963,8.46094072612931,8.46943857296,..
"Egypt, Arab Rep.",EGY,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.17048575337969,8.18247689246194,8.21201076724244,8.24178191942769,8.26630139730609,..
El Salvador,SLV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.39613321946494,-8.07562588564387,11.5271594106656,2.39791769647934,3.03022113151724,..
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,300.304922779923,300.901206563707,301.919980694981,303.104198841699,..,..
El Salvador,SLV,"Compulsory education, duration (years)",SE.COM.DURS,15,15,15,15,15,..
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,4320.11671534627,3997.19279583709,4642.60743101342,5093.51833879776,5391.06926181338,..
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.4,99.7,97.9,100,98.3,..
El Salvador,SLV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.57,16.303,16.15,15.92,15.758,..
El Salvador,SLV,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.4200575518555,11.3738725245914,11.2560037010556,11.0211000871489,10.6733985389624,..
El Salvador,SLV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.94943922712737,9.87271853692947,9.73921906874242,9.51198679737051,9.19553537438727,..
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-8.52391282041842,-7.35874657366674,-1.56652040015599,0.661786258781987,-7.34984419720533,..
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,59.5428520499109,61.1931550802139,62.7018181818182,64.297504456328,..,..
Equatorial Guinea,GNQ,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386,..
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.6,66.7,66.8,67,66.9,..
Equatorial Guinea,GNQ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.783,31.351,30.703,30.123,29.604,..
Equatorial Guinea,GNQ,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.92063766523931,7.76988511312616,7.63439923606003,7.56610143872545,7.55982549593436,..
Equatorial Guinea,GNQ,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.97237827953813,7.82174154455254,7.69824719301749,7.64319457397003,7.66668347328664,..
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,26.7606490641362,27.1914115855899,27.678123387605,28.1677432992466,..,..
Eritrea,ERI,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.3,51.4,52.5,53.4,54.4,..
Eritrea,ERI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.119,28.872,28.818,28.675,28.544,..
Eritrea,ERI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.0210592901219,10.1604889530356,10.191713221066,10.1600363894744,10.2179268092223,..
Eritrea,ERI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.59765112687073,9.73835598134632,9.7808495447553,9.76484132708049,9.83519781098093,..
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.3419673503881,-3.07548259924842,7.04092720510926,-1.26803376550069,-4.54079780667568,..
Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,31.0385497076023,31.0999298245614,31.1329122807018,31.5665808565411,..,..
Estonia,EST,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,24021.2501413306,23933.9939421065,27953.7670230126,28451.1477825175,30133.304450454,..
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Estonia,EST,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.6,9.9,10,8.6,8,..
Estonia,EST,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.2117497442174,5.1370553380074,5.12573667026623,5.10831794072225,5.11315338844197,..
Estonia,EST,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.45687370368014,4.37985989079114,4.37530304209634,4.38873241025034,4.42622859467381,..
Eswatini,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.98844930472481,-3.93372721156238,2.21125906314677,-1.07799704474215,4.02586627576976,..
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,68.5973255813954,69.3447093023256,70.1507558139535,70.8672674418605,..,..
Eswatini,SWZ,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3894.32951592818,3442.3216527415,3926.48687364215,3852.08573272946,3610.60879677551,..
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,77,80,82.9,82.3,86.4,..
Eswatini,SWZ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.889,25.39,24.957,24.611,24.073,..
Eswatini,SWZ,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.0980725344153,10.1652446194656,10.2031597372036,10.1607129128547,10.0606606447511,..
Eswatini,SWZ,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.52965823166653,9.47063107095691,9.45975417626915,9.4432247122663,9.39967118389759,..
Ethiopia,ETH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.48664144705995,3.22311599092373,2.85565765490767,2.59483118332766,3.76110898414161,..
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,102.552159549746,105.370090895445,108.224068056306,111.100003951899,..,..
Ethiopia,ETH,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,828.70897229725,905.313175805855,910.947840320752,1011.0732858233,1272.01628209211,..
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,48,51.1,54.2,55.4,55.4,..
Ethiopia,ETH,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,33.549,33.31,32.876,32.413,31.903,..
Ethiopia,ETH,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.043364533739,10.0429441110388,10.0353452253518,10.0224601737402,10.0060079556293,..
Ethiopia,ETH,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.89964145157126,9.91131089188298,9.91659369041774,9.91489318701962,9.90501051856437,..
Faroe Islands,FRO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.92991500346137,-3.08925168870519,4.03208796871324,2.33335945136548,1.49204624479195,..
Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,37.102435530086,38.4853587115666,38.9160583941606,39.3810218978102,..,..
Faroe Islands,FRO,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,63064.6343127366,62236.0866558197,68736.505610554,66108.733645837,71717.7042204698,..
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Faroe Islands,FRO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.3,13.1,13,11.8,10.6,..
Faroe Islands,FRO,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.2992125984252,6.21334951010129,6.20559663621865,6.43967166794828,6.78328474246842,..
Faroe Islands,FRO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.47425582463216,5.46342616299681,5.44103920348476,5.72327888989118,6.31435493640218,..
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.334080125308773,-17.0444705219334,-5.06241050091924,19.4395068638526,6.97476972948301,..
Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,50.0765736179529,50.0800766283525,50.1757525998905,50.3241379310345,..,..
Fiji,FJI,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,5950.82868635508,4844.42129036462,4696.17101880318,5405.03007408295,5888.73668639357,..
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1,97.1,92.1,92,99.3,..
Fiji,FJI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.226,18.828,18.55,18.242,17.996,..
Fiji,FJI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.39129809207802,8.25086573112354,8.11610443686382,8.02676941352322,7.9982121540818,..
Fiji,FJI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.29330426875166,8.16670812608152,8.05399005856758,7.99073744210901,7.98497506944251,..
Finland,FIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.23812095605712,-2.63099870678219,2.52197670805532,1.17453501098861,-1.65611536097759,..
Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,18.1673609054717,18.1928768835954,18.2301659134121,18.2798093224591,..,..
Finland,FIN,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,11,11,..
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,48358.1807773701,48828.6846862799,53099.1351400148,50438.4753952355,52925.6897638424,..
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Finland,FIN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.3,8.4,9,8.1,7.8,..
Finland,FIN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.98318034174928,5.87437506453486,5.78134605458543,5.70750144796138,5.66656563164171,..
Finland,FIN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.51069225984754,5.38682808474449,5.29960013352076,5.23557495222883,5.20791474280474,..
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.68870845332556,-7.74056754340876,6.50155222975816,2.23598928786784,0.607649186397026,..
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,123.05944586591,123.45949371481,123.90091077276,124.306720578862,..,..
France,FRA,"Compulsory education, duration (years)",SE.COM.DURS,10,13,13,13,13,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,40408.2848574751,39169.8606000707,43725.0999521245,41082.8119320747,44690.9345395117,..
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
France,FRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.2,10.9,10.9,10.7,9.9,..
France,FRA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.14186766288506,6.19727278855513,6.29937242013747,6.39171980729696,6.4057128365714,..
France,FRA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.56816521209945,5.60635234428134,5.67351202214679,5.73036170962327,5.7273172397949,..
French Polynesia,PYF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.98738566531067,-7.10924836320343,1.88205500182596,4.24773677566013,..,..
French Polynesia,PYF,Population density (people per sq. km of land area),EN.POP.DNST,80.3900893114376,80.4405070584846,80.6084701815039,80.7772976087583,..,..
French Polynesia,PYF,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,21582.5892046801,20746.2720428286,21982.9038942614,20738.6499971661,..,..
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
French Polynesia,PYF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.938,11.782,11.424,11.156,10.907,..
French Polynesia,PYF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.1035158529985,7.13142582589372,7.23920752253762,7.40685942960208,7.49069462555314,..
French Polynesia,PYF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.90946197199465,6.9000330475267,7.02902932624589,7.21962988110544,7.33606026126658,..
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.38257599119697,-4.15528083286725,-0.845244788994776,0.747533658521135,0.217772009125895,..
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,8.80081499592502,9.01361819381379,9.22389878526798,9.43356618931191,..,..
Gabon,GAB,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,7441.1786472281,6605.80346077565,8181.40914134656,8409.2074145028,7802.83659565049,..
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.3,91.1,91.8,93.5,94.1,..
Gabon,GAB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,30.146,29.541,28.938,28.3,27.666,..
Gabon,GAB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.39845102111457,8.22913830684914,8.11167397675326,8.03331116042022,7.98631164730032,..
Gabon,GAB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.46268631887892,8.3387216062873,8.26080960465431,8.21339659666696,8.1855306235545,..
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.74848295956672,-1.7631871131438,2.79304588389131,3.07381399019251,2.41340344842445,..
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,242.771146245059,248.590217391304,254.546442687747,260.520750988142,..,..
"Gambia, The",GMB,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,738.186751987483,720.335143352133,781.890925169531,836.244875868476,888.157407724123,..
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.1,62.2,63.7,65.4,66.9,..
"Gambia, The",GMB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.921,31.525,31.171,30.771,30.429,..
"Gambia, The",GMB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.61377452586364,9.54742923414972,9.49464233208884,9.45468827738273,9.42479490195495,..
"Gambia, The",GMB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.44442351633547,9.37189046114647,9.31371507120148,9.26959990875947,9.23670008279285,..
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.56167165873158,-6.35478715206467,11.0650780067831,10.8422088053808,7.74568546703702,..
Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,65.0855698239966,65.1302704783232,64.8834808775675,64.9515728331992,..,..
Georgia,GEO,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960242964,..
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Georgia,GEO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.588,13.053,12.881,11.612,11.494,..
Georgia,GEO,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.39287301797354,6.29642087372447,6.21742936517001,6.181218342586,6.15732467241168,..
Georgia,GEO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.35766973558467,5.2214711263045,5.12118274058384,5.08342485989775,5.06208545141989,..
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.76040219441613,-4.17345320848187,3.6261286867131,0.641609123670904,0.353884463349871,..
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,237.822954291766,238.017318755545,238.118085806692,239.861418021525,..,..
Germany,DEU,"Compulsory education, duration (years)",SE.COM.DURS,13,13,13,13,13,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,47623.8656074829,47379.765194548,52265.6541620571,49686.1154582583,54343.2265084958,..
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Germany,DEU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.4,9.3,9.6,8.8,8.3,..
Germany,DEU,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.9016262768723,5.87380227304899,5.75922975174333,5.56041423955798,5.35443379780873,..
Germany,DEU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.22279596015572,5.19852702122152,5.10588710404939,4.94987468303757,4.79900321450519,..
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.39063133478864,-1.46830801654092,3.03800270044563,1.84292659762039,0.9986101276738,..
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,137.382028101418,140.147712389575,142.918455784436,145.689425270181,..,..
Ghana,GHA,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2186.18924111824,2196.54789313621,2445.50081810782,2240.27945094566,2260.28741289427,..
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.5,85.4,86.3,85.1,89.5,..
Ghana,GHA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,27.891,27.43,27.034,26.596,26.31,..
Ghana,GHA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.83720660775635,8.84923920621155,8.91508662439885,8.99694109201892,9.07137856838776,..
Ghana,GHA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.69148299165555,8.70623042933323,8.77416077699833,8.85751678588695,8.9333591715237,..
Gibraltar,GIB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..
Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,3549.4,3617.3,3685.8,..,..,..
Gibraltar,GIB,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,12,12,..
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Gibraltar,GIB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.975,11.984,12,12.026,12.07,..
Gibraltar,GIB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.31712832108536,6.32528448515126,6.3396020714091,6.35887570802608,6.45599373204492,..
Gibraltar,GIB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.70096607503932,5.73301024341888,5.79306992194885,5.86912227779101,6.00243201987012,..
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.38497556271608,-9.00116452681704,9.98468495099316,7.0843300920864,2.63987981955106,..
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,83.1775174553918,82.999216446858,81.9953995345229,80.968828549263,..,..
Greece,GRC,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,19335.3602002969,17886.733165236,20654.7001960815,20971.8349258283,23400.7278817691,..
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Greece,GRC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,7.8,7.9,8.1,7.3,6.8,..
